energy,intensity
685.0,371385.9076461792
684.95000000000005,371874.87398529053
684.89999999999998,372936.06310272217
684.85000000000002,375922.90370941162
684.79999999999995,374752.29863739014
684.75,374117.97386932373
684.70000000000005,376968.24031829834
684.64999999999998,376729.50576019287
684.60000000000002,376849.33916473389
684.54999999999995,379341.40380096436
684.5,379980.98781585693
684.45000000000005,380555.22350311279
684.39999999999998,382921.13027191162
684.35000000000002,384076.82964324951
684.29999999999995,384524.46840667725
684.25,384998.80452728271
684.20000000000005,383746.7565536499
684.14999999999998,382979.06563568115
684.10000000000002,385412.78060150146
684.04999999999995,384447.78594207764
684.0,384623.54595184326
683.95000000000005,386332.68535614014
683.89999999999998,385523.9037399292
683.85000000000002,387296.32863616943
683.79999999999995,387676.2760848999
683.75,388497.6234664917
683.70000000000005,387841.15300750732
683.64999999999998,390588.83156585693
683.60000000000002,389174.68495941162
683.54999999999995,388595.95632171631
683.5,390355.44167327881
683.45000000000005,391821.24275970459
683.39999999999998,394129.44094085693
683.35000000000002,393533.56645965576
683.29999999999995,393169.92678070068
683.25,392786.44359588623
683.20000000000005,392995.10976409912
683.14999999999998,394962.63744354248
683.10000000000002,395293.20211029053
683.04999999999995,395998.78859710693
683.0,394643.70058441162
682.95000000000005,395580.09813690186
682.89999999999998,397880.64473724365
682.85000000000002,397906.75914764404
682.79999999999995,397547.16567230225
682.75,397470.50292205811
682.70000000000005,397920.19466400146
682.64999999999998,397475.18532562256
682.60000000000002,397779.82378387451
682.54999999999995,397309.75121307373
682.5,400500.92696380615
682.45000000000005,398721.55559539795
682.39999999999998,398698.19902801514
682.35000000000002,400625.02559661865
682.29999999999995,399092.52953338623
682.25,400197.09270477295
682.20000000000005,401228.80019378662
682.14999999999998,401919.63634490967
682.10000000000002,401242.4828414917
682.04999999999995,399674.99935150146
682.0,399974.28176116943
681.95000000000005,401551.42388153076
681.89999999999998,402021.76335906982
681.85000000000002,402643.71688079834
681.79999999999995,403328.84804534912
681.75,402778.2074508667
681.70000000000005,403543.39080047607
681.64999999999998,403431.01873016357
681.60000000000002,404127.35210418701
681.54999999999995,403711.98046112061
681.5,405121.95262908936
681.45000000000005,403902.3874130249
681.39999999999998,403562.95592498779
681.35000000000002,403821.37935638428
681.29999999999995,404309.1117477417
681.25,405327.95455169678
681.20000000000005,404666.29845428467
681.14999999999998,404501.93318939209
681.10000000000002,406437.96282196045
681.04999999999995,406047.62267303467
681.0,406247.85012054443
680.95000000000005,406735.53505706787
680.89999999999998,406508.50279998779
680.85000000000002,406475.60948944092
680.79999999999995,406697.97368621826
680.75,407184.46697235107
680.70000000000005,407650.6540145874
680.64999999999998,407761.74953460693
680.60000000000002,406758.49416351318
680.54999999999995,404541.59606170654
680.5,405761.54494476318
680.45000000000005,406461.00670623779
680.39999999999998,407582.6159286499
680.35000000000002,407199.0424118042
680.29999999999995,406175.28792572021
680.25,407434.05031585693
680.20000000000005,407896.28401947021
680.14999999999998,406697.81987762451
680.10000000000002,406454.21840667725
680.04999999999995,406515.18816375732
680.0,407422.50374603271
679.95000000000005,407172.22161102295
679.89999999999998,405990.49822235107
679.85000000000002,405869.3204574585
679.79999999999995,405228.58849334717
679.75,406632.32210540771
679.70000000000005,405469.87252044678
679.64999999999998,407452.18230438232
679.60000000000002,406414.48677825928
679.54999999999995,406702.30486297607
679.5,407870.50099945068
679.45000000000005,407231.65190887451
679.39999999999998,406586.37502288818
679.35000000000002,404762.5463180542
679.29999999999995,405295.10955047607
679.25,404857.21862030029
679.20000000000005,405178.15944671631
679.14999999999998,405658.41286468506
679.10000000000002,405550.75438690186
679.04999999999995,406109.40465545654
679.0,405625.08199310303
678.95000000000005,404322.50402069092
678.89999999999998,403886.46865081787
678.85000000000002,404639.98262786865
678.79999999999995,403337.20696258545
678.75,403652.57067108154
678.70000000000005,404040.3903427124
678.64999999999998,405346.48143768311
678.60000000000002,402580.88729095459
678.54999999999995,402179.989402771
678.5,403095.12450408936
678.45000000000005,403873.49007415771
678.39999999999998,402415.9743270874
678.35000000000002,402614.89232635498
678.29999999999995,401741.66118621826
678.25,402643.88280487061
678.20000000000005,402187.22283172607
678.14999999999998,402111.36547088623
678.10000000000002,401060.61339569092
678.04999999999995,399872.79665374756
678.0,400781.39186859131
677.95000000000005,399662.7985458374
677.89999999999998,399212.8793258667
677.85000000000002,399364.30098724365
677.79999999999995,401768.59871673584
677.75,400777.90911102295
