energy,intensity
629.00933975839894,-0.0029317162916479038
629.03832587371608,-0.0028511042514574496
629.06731198903333,-0.0027715363543281586
629.09629810435047,-0.0026930066510856832
629.12528421966761,-0.0026155091925547402
629.15427033498486,-0.0025390380295600579
629.183256450302,-0.0024635872129272684
629.21224256561914,-0.0023891507934810964
629.24122868093639,-0.002315722822046287
629.27021479625353,-0.0022432973494484437
629.29920091157078,-0.0021718684265120288
629.32818702688792,-0.002101430104062631
629.35717314220506,-0.0020319764329249975
629.38615925752231,-0.0019635014639238905
629.41514537283945,-0.0018959992478848771
629.44413148815659,-0.0018294638356327144
629.47311760347384,-0.0017638892779921786
629.50210371879098,-0.0016992696257888112
629.53108983410812,-0.0016355989298473834
629.56007594942537,-0.0015728712409926791
629.58906206474251,-0.0015110806100502199
629.61804818005965,-0.0014502210878447875
629.6470342953769,-0.0013902867252011777
629.67602041069404,-0.0013312715729448903
629.70500652601118,-0.001273169681900716
629.73399264132843,-0.0012159751028934626
629.76297875664557,-0.0011596818867486073
629.7919648719627,-0.0011042840842909534
629.82095098727996,-0.0010497757463453184
629.8499371025971,-0.00099615092373715893
629.87892321791435,-0.00094340366729108263
629.90790933323149,-0.00089152802783253309
629.93689544854863,-0.0008405180561863305
629.96588156386588,-0.00079036780317730943
629.99486767918302,-0.00074107131963089211
630.02385379450016,-0.00069262265637190957
630.05283990981741,-0.00064501586422520472
630.08182602513455,-0.00059824499401618246
630.11081214045169,-0.00055230409656968095
630.13979825576894,-0.00050718722271055592
630.16878437108608,-0.00046288842326418954
630.19777048640321,-0.00041940174905543272
630.22675660172047,-0.0003767212509091486
630.25574271703761,-0.00033484097965070072
630.28472883235474,-0.00029375498610495005
630.313714947672,-0.0002534573210967693
630.34270106298914,-0.00021394203545150263
630.37168717830639,-0.00017520317999387023
630.40067329362353,-0.00013723480554920475
630.42965940894067,-0.00010003096294238118
630.45864552425792,-6.3585702998288226e-05
630.48763163957506,-2.7893076542240826e-05
630.5166177548922,7.0528656008768006e-06
630.54560387020945,4.1258072606168165e-05
630.57458998552659,7.4728493648335432e-05
630.60357610084372,0.0001074700779024852
630.63256221616098,0.00013948877454371305
630.66154833147812,0.00017079053274673766
630.69053444679525,0.00020138130168665777
630.71952056211251,0.00023126703053855997
630.74850667742965,0.00026045366847718009
630.77749279274678,0.00028894716467760809
630.80647890806404,0.00031675346831492251
630.83546502338118,0.00034387852856387533
630.86445113869831,0.00037032829459954892
630.89343725401557,0.00039610871559701366
630.92242336933271,0.00042122574073103804
630.95140948464996,0.00044568531917678935
630.9803955999671,0.00046949340010904754
631.00938171528423,0.00049265593270288036
631.03836783060149,0.00051517886613334553
631.06735394591863,0.00053706814957523742
631.09634006123576,0.00055832973220361771
631.12532617655302,0.0005789695631935347
631.15431229187016,0.00059899359171979808
631.18329840718729,0.00061840776695746148
631.21228452250455,0.00063721803808156866
631.24127063782169,0.00065543035426694166
631.27025675313882,0.00067305066468862718
631.29924286845608,0.00069008491852166139
631.32822898377322,0.00070653906494088227
631.35721509909035,0.00072241905312132708
631.38620121440761,0.00073773083223802722
631.41518732972474,0.00075248035146583249
631.444173445042,0.00076667355997983068
631.47315956035914,0.00078031640695487992
631.50214567567627,0.00079341484156600773
631.53113179099353,0.00080597481298823413
631.56011790631067,0.00081800227039643101
631.5891040216278,0.00082950316296562015
631.61809013694506,0.00084048343987081354
631.6470762522622,0.00085094905028689654
631.67606236757933,0.00086090594338888418
631.70504848289659,0.00087036006835178282
631.73403459821373,0.00087931737435048931
631.76302071353086,0.00088778381056001197
631.79200682884812,0.00089576532615535432
631.82099294416525,0.00090326787031142202
631.84997905948239,0.00091029739220321924
631.87896517479965,0.00091685984100574216
631.90795129011678,0.0009229611658939091
631.93693740543404,0.00092860731604273931
631.96592352075118,0.00093380424062716001
631.99490963606831,0.00093855788882216389
632.02389575138557,0.00094287420980273856
632.05288186670271,0.00094675915274382077
632.08186798201984,0.00095021866682039931
632.1108540973371,0.00095325870120745691
632.13984021265424,0.00095588520507993888
632.16882632797137,0.00095810412761283099
632.19781244328863,0.00095992141798110771
632.22679855860576,0.00096134302535972802
632.2557846739229,0.00096237489892366955
632.28477078924016,0.0009630229878479057
632.31375690455729,0.00096329324130740108
632.34274301987443,0.00096319160847713116
632.37172913519169,0.00096272403853206326
632.40071525050882,0.00096189648064717208
632.42970136582596,0.00096071488399742766
632.45868748114322,0.00095918519775779418
632.48767359646035,0.00095731337110325446
632.51665971177761,0.00095510535320876447
632.54564582709475,0.00095256709324931265
632.57463194241188,0.00094970454039986158
632.60361805772914,0.00094652364383536903
632.63260417304627,0.00094303035273083117
632.66159028836341,0.00093923061626120688
632.69057640368067,0.0009351303836014497
632.7195625189978,0.00093073560392656417
632.74854863431494,0.00092605222641150436
632.7775347496322,0.00092108620023122125
632.80652086494933,0.0009158434745607253
632.83550698026647,0.00091032999857496748
632.86449309558373,0.00090455172144889603
632.89347921090086,0.0008985145923575275
632.922465326218,0.00089222456047580992
632.95145144153526,0.00088568757497868784
632.98043755685239,0.00087890958504118443
633.00942367216953,0.00087189653983824446
633.03840978748678,0.00086465438854481066
633.06739590280392,0.00085718908033590997
633.09638201812118,0.00084950656438645574
633.12536813343831,0.00084161278987147773
633.15435424875545,0.00083351370596591813
633.18334036407271,0.00082521526184471455
633.21232647938984,0.00081672340668290252
633.24131259470698,0.00080804408965542171
633.27029871002424,0.00079918325993720714
633.29928482534137,0.00079014686670329879
633.32827094065851,0.00078094085912863449
633.35725705597577,0.00077157118638814643
633.3862431712929,0.00076204379765688023
633.41522928661004,0.00075236464210977003
633.44421540192729,0.00074253966892174716
633.47320151724443,0.00073257482726786006
633.50218763256157,0.00072247606632304178
633.53117374787882,0.00071224933526222182
633.56015986319596,0.00070190058326045207
633.58914597851322,0.00069143575949262245
633.61813209383035,0.00068086081313378473
633.64711820914749,0.00067018169335886972
633.67610432446475,0.00065940434934280614
633.70509043978188,0.00064853473026064892
633.73407655509902,0.00063757878528732722
633.76306267041628,0.00062654246359776793
633.79204878573341,0.00061543171436702869
633.82103490105055,0.00060425248677003693
633.8500210163678,0.00059301072998171986
633.87900713168494,0.00058171239317713654
633.90799324700208,0.00057036342553121373
633.93697936231933,0.00055896977621887681
633.96596547763647,0.00054753739441518699
633.99495159295361,0.00053607222929506954
634.02393770827086,0.00052458023003345167
634.052923823588,0.00051306734580539297
634.08190993890526,0.00050153952578577468
634.11089605422239,0.00049000271914965781
634.13988216953953,0.0004784628750719682
634.16886828485679,0.00046692594272763178
634.19785440017392,0.00045539787129170894
634.22684051549106,0.00044388460993912668
634.25582663080831,0.00043239210784480956
634.28481274612545,0.00042092631418381928
634.31379886144259,0.00040949317813108126
634.34278497675984,0.00039809864886152185
634.37177109207698,0.00038674867555020141
634.40075720739412,0.00037544920737204589
634.42974332271137,0.00036420619350198256
634.45872943802851,0.00035302558311506933
634.48771555334565,0.00034191332538623435
634.5167016686629,0.0003308753694904047
634.54568778398004,0.00031991766460263727
634.57467389929718,0.0003090461598978603
634.60366001461443,0.00029826680455100193
634.63264612993157,0.00028758554773711801
634.66163224524882,0.00027700833863109563
634.69061836056596,0.00026654112640798772
634.7196044758831,0.00025618986024272507
634.74859059120035,0.00024596048931023744
634.77757670651749,0.00023585896278557672
634.80656282183463,0.00022589122984367234
634.83554893715188,0.00021606323965945771
634.86453505246902,0.00020638094140798085
634.89352116778616,0.00019685028426417328
634.92250728310341,0.00018747721740296978
634.95149339842055,0.0001782676899994145
634.98047951373769,0.00016922765122844171
635.00946562905494,0.00016036305026498695
635.03845174437208,0.00015167983628409129
635.06743785968922,0.00014318395846069066
635.09642397500647,0.00013488136596972333
635.12541009032361,0.00012677800798622472
635.15439620564086,0.00011887983368510355
635.183382320958,0.00011119279224139171
635.21236843627514,0.00010372283283002846
635.24135455159239,9.6475904625957423e-05
635.27034066690953,8.9457956804205778e-05
635.29932678222667,8.2674938539716025e-05
635.32831289754392,7.6132799007433264e-05
635.35729901286106,6.98374873823799e-05
635.3862851281782,6.3794952839500924e-05
635.41527124349545,5.8011144553744365e-05
