energy,intensity
629.99553449661744,-0.0025016858709539617
630.02352128367068,-0.0024203575449588326
630.05150807072391,-0.0023406621159307796
630.07949485777726,-0.0022625841157626935
630.1074816448305,-0.0021861080763484102
630.13546843188374,-0.0021112185295808113
630.16345521893697,-0.0020379000073531004
630.19144200599033,-0.0019661370415581902
630.21942879304356,-0.0018959141640898685
630.2474155800968,-0.0018272159068410412
630.27540236715004,-0.0017600268017049117
630.30338915420339,-0.0016943313805744202
630.33137594125662,-0.0016301141753433004
630.35936272830986,-0.0015673597179044867
630.3873495153631,-0.0015060525401511815
630.41533630241645,-0.0014461771739763467
630.44332308946969,-0.0013877181512736707
630.47130987652292,-0.0013306600039361119
630.49929666357616,-0.001274987263856871
630.52728345062951,-0.0012206844629289338
630.55527023768275,-0.0011677361330459434
630.58325702473599,-0.0011161268061008805
630.61124381178922,-0.001065841013986946
630.63923059884257,-0.0010168632885971466
630.66721738589581,-0.00096917816182508329
630.69520417294905,-0.00092277016556375699
630.72319096000228,-0.00087762383170636958
630.75117774705552,-0.00083372369214612478
630.77916453410887,-0.00079105427877605304
630.80715132116211,-0.00074960012348970523
630.83513810821535,-0.00070934575818010735
630.86312489526858,-0.00067027571474046128
630.89111168232193,-0.00063237452506381838
630.91909846937517,-0.00059562672104368996
630.94708525642841,-0.00056001683457312175
630.97507204348165,-0.00052552939754531617
631.003058830535,-0.00049214894185334258
631.03104561758823,-0.0004598599993906751
631.05903240464147,-0.00042864710205037812
631.08701919169471,-0.00039849478172565437
631.11500597874806,-0.00036938757030959007
631.1429927658013,-0.00034130999969562466
631.17097955285453,-0.00031424660177684029
631.19896633990777,-0.00028818190844643959
631.22695312696112,-0.00026310045159752484
631.25493991401436,-0.00023898676312350268
631.28292670106759,-0.00021582537491747207
631.31091348812083,-0.00019360081887263617
631.33890027517418,-0.00017229762688211107
631.36688706222742,-0.0001519003308392739
631.39487384928066,-0.00013239346263723832
631.42286063633389,-0.00011376155416920694
631.45084742338713,-9.598913732838333e-05
631.47883421044048,-7.9060744007901707e-05
631.50682099749372,-6.2960906101103647e-05
631.53480778454696,-4.7674155501118497e-05
631.56279457160019,-3.3185024101152201e-05
631.59078135865354,-1.9478043794350977e-05
631.61876814570678,-6.537746474030045e-06
631.64675493276002,5.651335966666126e-06
631.67474171981326,1.7104671634534546e-05
631.70272850686661,2.7837728636414752e-05
631.73071529391984,3.7865975079016381e-05
631.75870208097308,4.720487906918343e-05
631.78668886802632,5.5869908713711649e-05
631.81467565507967,6.3876532119430668e-05
631.84266244213291,7.1240217393072161e-05
631.87064922918614,7.7976432641468631e-05
631.89863601623938,8.4100645971415665e-05
631.92662280329273,8.9628325489733056e-05
631.95460959034597,9.4574939303173348e-05
631.9825963773992,9.8955955518557063e-05
632.01058316445244,0.0001027868422426818
632.03856995150579,0.00010608306758235758
632.06655673855903,0.0001088600996443549
632.09454352561227,0.00011113340653548618
632.1225303126655,0.00011291845636254719
632.15051709971885,0.00011423071723234041
632.17850388677209,0.00011508565725165345
632.20649067382533,0.00011549874452729015
632.23447746087857,0.00011548544716604581
632.2624642479318,0.00011506123327471987
632.29045103498515,0.00011424157096010494
632.31843782203839,0.00011304192832900468
632.34642460909163,0.00011147777348821447
632.37441139614486,0.00010956457454453183
632.40239818319822,0.00010731779960474445
632.43038497025145,0.0001047529167756671
632.45837175730469,0.00010188539416408995
632.48635854435793,9.873069987680912e-05
632.51434533141128,9.5304302020608224e-05
632.54233211846451,9.1621668702312499e-05
632.57031890551775,8.7698268028706529e-05
632.59830569257099,8.3549568106586333e-05
632.62629247962434,7.9191037042732537e-05
632.65427926667758,7.4638142943976886e-05
632.68226605373081,6.9906353917100492e-05
632.71025284078405,6.5011138068899756e-05
632.7382396278374,5.9967963506152647e-05
632.76622641489064,5.4792298335695788e-05
632.79421320194388,4.9499610664307581e-05
632.82219998899711,4.4105368598785512e-05
632.85018677605046,3.8625040245903754e-05
632.8781735631037,3.3074093712505436e-05
632.90616035015694,2.7467997105365058e-05
632.93414713721018,2.1822218531279561e-05
632.96213392426341,1.6152226097046972e-05
632.99012071131676,1.0473487909441141e-05
633.01810749837,4.8014720753067125e-06
633.04609428542324,-8.4835329858267989e-07
633.07408107247647,-6.4605201054304196e-06
633.10206785952983,-1.2019560238460273e-05
633.13005464658306,-1.7510005590830628e-05
633.1580414336363,-2.2916388055766227e-05
633.18602822068954,-2.8223239526470019e-05
633.21401500774289,-3.3415091896164578e-05
633.24200179479612,-3.8476477058011654e-05
633.26998858184936,-4.3391926905233602e-05
633.2979753689026,-4.8145973331034566e-05
633.32596215595595,-5.2723148228634624e-05
633.35394894300919,-5.7107983491198888e-05
633.38193573006242,-6.1285011011949931e-05
633.40992251711566,-6.5238762684089509e-05
633.43790930416901,-6.8953770400834776e-05
633.46589609122225,-7.2414566055358865e-05
633.49388287827549,-7.5605681540878277e-05
633.52186966532872,-7.8511648750598457e-05
633.54985645238207,-8.1116999577729399e-05
633.57784323943531,-8.3406265915453347e-05
633.60583002648855,-8.5363979656984633e-05
633.63381681354178,-8.6974672695526098e-05
633.66180360059502,-8.8222876924277981e-05
633.68979038764837,-8.9093124236449195e-05
633.71777717470161,-8.9569946525231954e-05
633.74576396175485,-8.9637875683835173e-05
633.77375074880808,-8.9281443605461475e-05
