energy,intensity
522.00184238013185,-0.0044491481340109794
522.03336337260657,-0.0043440921738359915
522.0648843650813,-0.0042404417673111506
522.09640535755602,-0.004138185883682333
522.12792635003086,-0.0040373134921950519
522.15944734250559,-0.0039378135620959107
522.19096833498031,-0.0038396750626304194
522.22248932745504,-0.0037428869630444545
522.25401031992976,-0.0036474382325838903
522.28553131240449,-0.003553317840494603
522.31705230487921,-0.0034605147560224708
522.34857329735394,-0.0033690179484133676
522.38009428982878,-0.0032788163869128446
522.4116152823035,-0.0031898990407674302
522.44313627477823,-0.0031022548792226726
522.47465726725295,-0.0030158728715244465
522.50617825972768,-0.0029307419869186299
522.5376992522024,-0.0028468511946510961
522.56922024467713,-0.0027641894639677225
522.60074123715185,-0.0026827457641143844
522.63226222962669,-0.0026025090643366695
522.66378322210142,-0.002523468333881034
522.69530421457614,-0.0024456125419930622
522.72682520705087,-0.0023689306579186271
522.75834619952559,-0.0022934116509036088
522.78986719200032,-0.0022190444901938793
522.82138818447504,-0.0021458181450353169
522.85290917694977,-0.0020737215846737952
522.8844301694246,-0.0020027437783549386
522.91595116189933,-0.0019328736953251326
522.94747215437405,-0.0018641003048299964
522.97899314684878,-0.0017964125761154061
523.0105141393235,-0.0017297994784272364
523.04203513179823,-0.0016642499810113637
523.07355612427295,-0.0015997530531136636
523.10507711674768,-0.001536297663980011
523.13659810922252,-0.0014738727828560608
523.16811910169724,-0.001412467378988137
523.19964009417197,-0.001352070421621889
523.23116108664669,-0.0012926708800031937
523.26268207912142,-0.0012342577233779249
523.29420307159614,-0.0011768199209919589
523.32572406407087,-0.0011203464420911739
523.35724505654559,-0.0010648262559214427
523.38876604902043,-0.0010102483317284479
523.42028704149516,-0.00095660163875845722
523.45180803396988,-0.00090387514625714935
523.48332902644461,-0.00085205782347039986
523.51485001891933,-0.00080113863964408419
523.54637101139406,-0.00075110656402407839
523.57789200386878,-0.00070195056585625856
523.60941299634351,-0.00065365961438650002
523.64093398881835,-0.00060622267886050927
523.67245498129307,-0.00055962872852450434
523.7039759737678,-0.00051386673262418775
523.73549696624252,-0.00046892566040543626
523.76701795871725,-0.00042479448111412541
523.79853895119197,-0.00038146216399613086
523.8300599436667,-0.00033891767829732835
523.86158093614142,-0.00029714999326359428
523.89310192861626,-0.00025614807814065702
523.92462292109099,-0.00021590090217468851
523.95614391356571,-0.00017639743461141534
523.98766490604044,-0.000137626644696714
524.01918589851516,-9.957750167645938e-05
524.05070689098989,-6.2238974796527416e-05
524.08222788346461,-2.5600033302794115e-05
524.11374887593934,1.0350353558864539e-05
524.14526986841418,4.5623216542698872e-05
524.1767908608889,8.0229586402578683e-05
524.20831185336363,0.00011418049389275662
524.23983284583835,0.0001474869697673573
524.27135383831308,0.0001801600447805041
524.3028748307878,0.00021221074968632146
524.33439582326253,0.00024365011523893359
524.36591681573736,0.00027448917219257497
524.39743780821209,0.00030473895130114748
524.42895880068681,0.00033441048331888729
524.46047979316154,0.00036351479899991875
524.49200078563626,0.00039206292909836594
524.52352177811099,0.00042006590436835311
524.55504277058571,0.00044753475556400446
524.58656376306044,0.00047448051343944433
524.61808475553528,0.00050091420874889077
524.64960574801,0.00052684687224627811
524.68112674048473,0.00055228953468582586
524.71264773295945,0.00057725322682165934
524.74416872543418,0.00060174897940790182
524.7756897179089,0.00062578782319867767
524.80721071038363,0.00064938078894811102
524.83873170285835,0.00067253890741032708
524.87025269533319,0.00069527320933952981
524.90177368780792,0.00071759472548968005
524.93329468028264,0.00073951448661498456
524.96481567275737,0.00076104352346956813
524.99633666523209,0.00078219286680755425
525.02785765770682,0.00080297354738306727
525.05937865018154,0.00082339659595023144
525.09089964265627,0.00084347304326317122
525.12242063513111,0.00086321392007608091
525.15394162760583,0.00088263025714294271
525.18546262008056,0.00090173308521795199
525.21698361255528,0.00092053343505523377
525.24850460503001,0.00093904233740891229
525.28002559750473,0.0009572708230331105
525.31154658997946,0.00097522992268195361
525.34306758245418,0.00099293066710956588
525.37458857492902,0.0010103840870701332
525.40610956740375,0.0010276012133176552
525.43763055987847,0.0010445930766063182
525.4691515523532,0.0010613707076902465
525.50067254482792,0.0010779451373235649
525.53219353730265,0.0010943273962603973
525.56371452977737,0.0011105285152548678
525.5952355222521,0.001126559525061101
525.62675651472694,0.0011424314564332772
525.65827750720166,0.0011581553401254067
525.68979849967639,0.0011737422068916715
525.72131949215111,0.0011892030874861952
525.75284048462584,0.001204549012663102
525.78436147710056,0.0012197910131765168
525.81588246957529,0.0012349401197805628
525.84740346205001,0.001250007363229365
525.87892445452485,0.001265003774277101
525.91044544699957,0.0012799403836777868
525.9419664394743,0.0012948282221856016
525.97348743194902,0.0013096783205546688
526.00500842442375,0.0013245017095391129
526.03652941689847,0.0013393094198930577
526.0680504093732,0.0013541124823706284
526.09957140184792,0.0013689219277259474
526.13109239432276,0.0013837487867131943
526.16261338679749,0.0013986040900863851
526.19413437927221,0.0014134988685996978
526.22565537174694,0.0014284441530072573
526.25717636422166,0.0014434509740631864
526.28869735669639,0.0014585303625216104
526.32021834917111,0.0014736933491366531
526.35173934164595,0.0014889509646624933
526.38326033412068,0.0015043142398531465
526.4147813265954,0.0015197942054627905
526.44630231907013,0.0015354018922455498
526.47782331154485,0.0015511483309555494
526.50934430401958,0.0015670445523469122
526.5408652964943,0.0015831015871737631
526.57238628896903,0.0015993304661902265
526.60390728144387,0.0016157422201504858
526.63542827391859,0.0016323478798085463
526.66694926639332,0.0016491584759185923
526.69847025886804,0.0016661850392347469
526.72999125134277,0.0016834386005111341
