energy,intensity
445.99906773653208,-0.050857421742704065
446.01831437545991,-0.050399130458283689
446.03756101438779,-0.049942901895501768
446.05680765331562,-0.049488733016776192
446.07605429224344,-0.049036620784520861
446.09530093117127,-0.048586562161150974
446.11454757009915,-0.048138554109080404
446.13379420902697,-0.047692593590727056
446.1530408479548,-0.047248677568504788
446.17228748688262,-0.046806803004828812
446.19153412581051,-0.046366966862113022
446.21078076473833,-0.045929166102775282
446.23002740366616,-0.045493397689229477
446.24927404259398,-0.045059658583890806
446.26852068152186,-0.044627945749173246
446.28776732044969,-0.044198256147494529
446.30701395937751,-0.043770586741268588
446.32626059830534,-0.043344934492910651
446.34550723723322,-0.042921296364834681
446.36475387616105,-0.04249966931945838
446.38400051508887,-0.042080050319195733
446.4032471540167,-0.041662436326461924
446.42249379294458,-0.041246824303670965
446.4417404318724,-0.040833211213240524
446.46098707080023,-0.040421594017584557
446.48023370972805,-0.040011969679118298
446.49948034865594,-0.039604335160255764
446.51872698758376,-0.039198687423414549
446.53797362651159,-0.038795023431008699
446.55722026543941,-0.03839334014545339
446.57646690436729,-0.037993634529162684
446.59571354329512,-0.037595903544554152
446.61496018222294,-0.037200144154041791
446.63420682115077,-0.036806353320040855
446.65345346007865,-0.036414528004965391
446.67270009900648,-0.036024665171232914
446.6919467379343,-0.035636761781257478
446.71119337686213,-0.035250814797454316
446.73044001579001,-0.034866821182237502
446.74968665471783,-0.034484777898024489
446.76893329364566,-0.034104681907229394
446.78817993257348,-0.033726530172267399
446.80742657150137,-0.033350319655552629
446.82667321042919,-0.032976047319502523
446.84591984935702,-0.032603710126531169
446.86516648828484,-0.032233305039053778
446.88441312721272,-0.031864829019484474
446.90365976614055,-0.031498279030240654
446.92290640506837,-0.031133652033736438
446.9421530439962,-0.030770944992387046
446.96139968292408,-0.030410154868606626
446.98064632185191,-0.030051278624812505
446.99989296077973,-0.029694313223418856
447.01913959970756,-0.029339255626840862
447.03838623863544,-0.028986102797492724
447.05763287756326,-0.028634851697791716
447.07687951649109,-0.02828549929015203
