energy,intensity
624.21228920631825,-0.0001126027437929601
624.22454641257229,-0.0001101849489619364
624.23680361882646,-0.00010778475963507287
624.24906082508051,-0.00010540212777302098
624.26131803133455,-0.00010303700533636535
624.27357523758872,-0.00010068934428569115
624.28583244384276,-9.8359096581648859e-05
624.29808965009693,-9.60462141848022e-05
624.31034685635098,-9.3750649055800942e-05
624.32260406260502,-9.1472353155230531e-05
624.33486126885919,-8.9211278443676953e-05
624.34711847511323,-8.6967376881789106e-05
624.35937568136728,-8.4740600430152855e-05
624.37163288762144,-8.2530901049354647e-05
624.38389009387549,-8.0338230700042446e-05
624.39614730012954,-7.816254134280259e-05
624.4084045063837,-7.6003784938222056e-05
624.42066171263775,-7.3861913446947791e-05
624.4329189188918,-7.1736878829566607e-05
624.44517612514596,-6.9628633046666023e-05
624.45743333140001,-6.7537128058891969e-05
624.46969053765417,-6.5462315826812596e-05
624.48194774390822,-6.3404148311073361e-05
624.49420495016227,-6.1362577472261795e-05
624.50646215641643,-5.933755527096612e-05
624.51871936267048,-5.7329033667830859e-05
624.53097656892453,-5.5336964623444056e-05
624.54323377517869,-5.3361300098394397e-05
624.55549098143274,-5.1401992053325405e-05
624.56774818768679,-4.9458992448825656e-05
624.58000539394095,-4.7532253245484246e-05
624.592262600195,-4.5621726403943821e-05
624.60451980644916,-4.3727363884775864e-05
624.61677701270321,-4.1849117648622478e-05
624.62903421895726,-3.9986939656072874e-05
624.64129142521142,-3.8140781867716991e-05
624.65354863146547,-3.6310596244195926e-05
624.66580583771952,-3.4496334746099461e-05
624.67806304397368,-3.2697949334017859e-05
624.69032025022773,-3.0915391968591446e-05
624.70257745648178,-2.9148614610410359e-05
624.71483466273594,-2.7397569220065352e-05
624.72709186898999,-2.5662207758195836e-05
624.73934907524404,-2.3942482185392406e-05
624.7516062814982,-2.2238344462246263e-05
624.76386348775225,-2.0549746549395893e-05
624.77612069400641,-1.8876640407416963e-05
624.78837790026046,-1.7218977996947373e-05
624.80063510651451,-1.5576711278578507e-05
624.81289231276867,-1.3949792212902197e-05
624.82514951902272,-1.2338172760555601e-05
624.83740672527676,-1.0741804882130452e-05
624.84966393153093,-9.1606405382190608e-06
624.86192113778498,-7.5946316894577054e-06
624.87417834403902,-6.043730296438548e-06
624.88643555029319,-4.5078883197543567e-06
624.89869275654723,-2.9870577200405315e-06
624.9109499628014,-1.4811904578757636e-06
624.92320716905544,9.7615061050757735e-09
624.93546437530949,1.4858462113091139e-06
624.94772158156366,2.9471116971429136e-06
624.9599787878177,4.3936060029724388e-06
624.97223599407175,5.8253771682043775e-06
624.98449320032591,7.2424732322449297e-06
624.99675040657996,8.6449422344608432e-06
625.00900761283401,1.0032832214258454e-05
625.02126481908817,1.1406191211043473e-05
625.03352202534222,1.2765067264183544e-05
625.04577923159638,1.4109508413096936e-05
625.05803643785043,1.5439562697151748e-05
625.07029364410448,1.675527815575366e-05
625.08255085035864,1.8056702828307737e-05
625.09480805661269,1.9343884754182926e-05
625.10706526286674,2.0616871972784421e-05
625.1193224691209,2.1875712523516896e-05
625.13157967537495,2.3120454445750161e-05
