energy,intensity
624.21228920631825,6.0304983151448867e-05
624.22454641257229,5.8811171377434708e-05
624.23680361882646,5.7329172133070492e-05
624.24906082508051,5.5858951678380035e-05
624.26131803133455,5.4400476273345917e-05
624.27357523758872,5.2953712177951187e-05
624.28583244384276,5.1518625652218968e-05
624.29808965009693,5.0095182956119039e-05
624.31034685635098,4.8683350349674166e-05
624.32260406260502,4.7283094092867451e-05
624.33486126885919,4.5894380445682429e-05
624.34711847511323,4.4517175668141249e-05
624.35937568136728,4.3151446020227283e-05
624.37163288762144,4.1797157761924448e-05
624.38389009387549,4.04542771532542e-05
624.39614730012954,3.9122770454200271e-05
624.4084045063837,3.7802603924746876e-05
624.42066171263775,3.649374382491484e-05
624.4329189188918,3.5196156414688215e-05
624.44517612514596,3.3909807954051526e-05
624.45743333140001,3.2634664703024948e-05
624.46969053765417,3.1370692921581244e-05
624.48194774390822,3.0117858869740173e-05
624.49420495016227,2.8876128807486357e-05
624.50646215641643,2.7645468994804771e-05
624.51871936267048,2.642584569171463e-05
624.53097656892453,2.5217225158200826e-05
624.54323377517869,2.4019573654248654e-05
624.55549098143274,2.28328574398767e-05
624.56774818768679,2.1657042775070161e-05
624.58000539394095,2.0492095919814653e-05
624.592262600195,1.9337983134128162e-05
624.60451980644916,1.8194670677985603e-05
624.61677701270321,1.70621248114046e-05
624.62903421895726,1.5940311794370812e-05
624.64129142521142,1.4829197886870369e-05
624.65354863146547,1.3728749348920268e-05
624.66580583771952,1.2638932440506465e-05
624.67806304397368,1.1559713421615406e-05
624.69032025022773,1.0491058552263447e-05
624.70257745648178,9.4329340924368974e-06
624.71483466273594,8.3853063021224752e-06
624.72709186898999,7.348141441335956e-06
624.73934907524404,6.3214057700639261e-06
624.7516062814982,5.3050655482934056e-06
624.76386348775225,4.2990870360395709e-06
624.77612069400641,3.3034364932801601e-06
624.78837790026046,2.3180801800299777e-06
624.80063510651451,1.3429843562761184e-06
624.81289231276867,3.7811528200603928e-07
624.82514951902272,-5.7656078276599619e-07
624.83740672527676,-1.5210775780526398e-06
624.84966393153093,-2.4554688438661117e-06
624.86192113778498,-3.3797683201927539e-06
624.87417834403902,-4.2940097470448756e-06
624.88643555029319,-5.1982268644344903e-06
624.89869275654723,-6.0924534123484589e-06
624.9109499628014,-6.9767231308069788e-06
624.92320716905544,-7.8510697597973089e-06
624.93546437530949,-8.7155270393313112e-06
624.94772158156366,-9.5701287094205442e-06
624.9599787878177,-1.0414908510052764e-05
624.97223599407175,-1.1249900181239559e-05
624.98449320032591,-1.2075137462992224e-05
624.99675040657996,-1.2890654095299048e-05
625.00900761283401,-1.3696483818171357e-05
625.02126481908817,-1.4492660371620183e-05
625.03352202534222,-1.5279217495634364e-05
625.04577923159638,-1.6056188930232116e-05
625.05803643785043,-1.6823608415402672e-05
625.07029364410448,-1.7581509691156949e-05
625.08255085035864,-1.8329926497505422e-05
625.09480805661269,-1.9068892574437895e-05
625.10706526286674,-1.9798441661964968e-05
625.1193224691209,-2.0518607500096912e-05
625.13157967537495,-2.1229423828823999e-05
625.143836881629,-2.1930924388156642e-05
625.15609408788316,-2.2623142918104797e-05
625.16835129413721,-2.3306113158659272e-05
625.18060850039126,-2.3979868849830161e-05
625.19286570664542,-2.4644443731627254e-05
625.20512291289947,-2.5299871544041851e-05
625.21738011915363,-2.5946186027089714e-05
625.22963732540768,-2.6583420920762505e-05
625.24189453166173,-2.7211609965069916e-05
625.25415173791589,-2.7830786900021295e-05
625.26640894416994,-2.8440985465608763e-05
625.27866615042399,-2.9042239401841756e-05
625.29092335667815,-2.9634582448729361e-05
625.3031805629322,-3.0218048346264229e-05
625.31543776918625,-3.0792670834455516e-05
625.32769497544041,-3.1358483653312096e-05
625.33995218169446,-3.1915520542827086e-05
625.35220938794862,-3.2463815243014471e-05
625.36446659420267,-3.3003401493867702e-05
625.37672380045672,-3.3534313035395566e-05
625.38898100671088,-3.4056583607606476e-05
625.40123821296493,-3.4570246950494399e-05
625.41349541921898,-3.5075336804067836e-05
625.42575262547314,-3.5571886908335025e-05
