energy,intensity
629.99553449661744,-0.0050682729303445188
630.02352128367068,-0.004917104612059805
630.05150807072391,-0.0047680286964634265
630.07949485777726,-0.0046210321498559781
630.1074816448305,-0.0044761019385398419
630.13546843188374,-0.0043332250288156031
630.16345521893697,-0.0041923883869844514
630.19144200599033,-0.0040535789793470136
630.21942879304356,-0.003916783772205606
630.2474155800968,-0.003781989731860847
630.27540236715004,-0.003649183824613926
630.30338915420339,-0.0035183530167655045
630.33137594125662,-0.003389484274617831
630.35936272830986,-0.0032625645644715593
630.3873495153631,-0.0031375808526278742
630.41533630241645,-0.0030145201053874719
630.44332308946969,-0.0028933692890525373
630.47130987652292,-0.0027741153699237567
630.49929666357616,-0.0026567453143023141
630.52728345062951,-0.002541246088488935
630.55527023768275,-0.0024276046587857446
630.58325702473599,-0.0023158079914934594
630.61124381178922,-0.0022058430529132652
630.63923059884257,-0.0020976968093459145
630.66721738589581,-0.0019913562270934743
630.69520417294905,-0.0018868082724566894
630.72319096000228,-0.0017840399117367476
630.75117774705552,-0.0016830381112348369
630.77916453410887,-0.001583789837251744
630.80715132116211,-0.0014862820560894653
630.83513810821535,-0.001390501734048782
630.86312489526858,-0.0012964358374308793
630.89111168232193,-0.0012040713325365755
630.91909846937517,-0.0011133951856678087
630.94708525642841,-0.0010243943631253879
630.97507204348165,-0.00093705583121049866
631.003058830535,-0.00085136655622398787
631.03104561758823,-0.00076731350446773792
631.05903240464147,-0.00068488364224258361
631.08701919169471,-0.00060406393584971582
631.11500597874806,-0.00052484135159000099
631.1429927658013,-0.0004472028557652718
631.17097955285453,-0.00037113541467639248
631.19896633990777,-0.00029662599462454875
631.22695312696112,-0.00022366156191063518
631.25493991401436,-0.00015222908283643309
631.28292670106759,-8.2315523702831088e-05
631.31091348812083,-1.390785081101704e-05
631.33890027517418,5.3006969538090383e-05
631.36688706222742,0.0001184419710427591
631.39487384928066,0.00018241018740207802
631.42286063633389,0.00024492465231485766
631.45084742338713,0.00030599839947990866
631.47883421044048,0.00036564446259628656
631.50682099749372,0.00042387587536231621
631.53480778454696,0.00048070567147705446
631.56279457160019,0.00053614688463931594
631.59078135865354,0.00059021254854812837
631.61876814570678,0.00064291569690186248
631.64675493276002,0.00069426936339955726
631.67474171981326,0.00074428658174002153
631.70272850686661,0.00079298038562226328
631.73071529391984,0.00084036380874469958
631.75870208097308,0.00088644988480634265
631.78668886802632,0.00093125164750600543
631.81467565507967,0.00097478213054267269
631.84266244213291,0.0010170543676148046
631.87064922918614,0.0010580813924213925
631.89863601623938,0.0010978762386612479
631.92662280329273,0.0011364519400333378
631.95460959034597,0.0011738215302361586
631.9825963773992,0.0012099980429686858
632.01058316445244,0.0012449945119297292
632.03856995150579,0.0012788239708182356
632.06655673855903,0.0013114994533327429
632.09454352561227,0.0013430339931722031
632.1225303126655,0.0013734406240354291
632.15051709971885,0.0014027323796213481
632.17850388677209,0.0014309222936285358
632.20649067382533,0.0014580233997559249
632.23447746087857,0.0014840487317023274
632.2624642479318,0.0015090113231665564
632.29045103498515,0.0015329242078475185
632.31843782203839,0.0015558004194438306
632.34642460909163,0.0015776529916544056
632.37441139614486,0.0015984949581780551
632.40239818319822,0.0016183393527136702
632.43038497025145,0.0016371992089599004
632.45837175730469,0.0016550875606156433
632.48635854435793,0.0016720174413797076
632.51434533141128,0.0016880018849509718
632.54233211846451,0.0017030539250281148
632.57031890551775,0.0017171865953100195
632.59830569257099,0.0017304129294954944
632.62629247962434,0.0017427459612834018
632.65427926667758,0.0017541987243724542
632.68226605373081,0.0017647842524615136
632.71025284078405,0.0017745155792493943
632.7382396278374,0.0017834057384349424
632.76622641489064,0.0017914677637168967
632.79421320194388,0.0017987146887941086
632.82219998899711,0.0018051595473653891
632.85018677605046,0.0018108153731295725
632.8781735631037,0.0018156951997854243
632.90616035015694,0.0018198120610317821
632.93414713721018,0.0018231789905674568
632.96213392426341,0.0018258090220912625
632.99012071131676,0.0018277151893020163
633.01810749837,0.0018289105258985148
633.04609428542324,0.00182940806557958
633.07408107247647,0.0018292208420440229
633.10206785952983,0.0018283618889906529
633.13005464658306,0.0018268442401182866
633.1580414336363,0.0018246809291257366
633.18602822068954,0.0018218849897118125
633.21401500774289,0.0018184694555753141
633.24200179479612,0.0018144473604150794
633.26998858184936,0.0018098317379299082
633.2979753689026,0.0018046356218186126
633.32596215595595,0.0017988720457799809
633.35394894300919,0.0017925540435128708
633.38193573006242,0.0017856946487160733
633.40992251711566,0.0017783068950884002
633.43790930416901,0.0017704038163286312
633.46589609122225,0.0017619984461356411
633.49388287827549,0.0017531038182082132
633.52186966532872,0.0017437329662451575
633.54985645238207,0.0017338989239452469
633.57784323943531,0.0017236147250073721
633.60583002648855,0.0017128934031303074
633.63381681354178,0.0017017479920128642
633.66180360059502,0.0016901915253538552
633.68979038764837,0.0016782370368520431
633.71777717470161,0.0016658975602063357
633.74576396175485,0.0016531861291155003
633.77375074880808,0.0016401157772783464
633.80173753586143,0.001626699538393633
633.82972432291467,0.0016129504461602797
633.85771110996791,0.0015988815342770455
633.88569789702115,0.0015845058364427427
633.9136846840745,0.0015698363863561233
633.94167147112773,0.0015548862177161174
633.96965825818097,0.0015396683642214801
633.99764504523421,0.0015241958595710232
634.02563183228756,0.0015084817374634929
634.0536186193408,0.0014925390315978304
634.08160540639403,0.0014763807756727847
634.10959219344727,0.0014600200033871675
634.13757898050062,0.0014434697484397229
634.16556576755386,0.0014267430445293982
634.19355255460709,0.0014098529253549386
634.22153934166033,0.0013928124246151562
634.24952612871368,0.0013756345760087933
634.27751291576692,0.0013583324132348004
634.30549970282016,0.0013409189699919223
634.33348648987339,0.0013234072799789697
634.36147327692663,0.0013058103768947547
634.38946006397998,0.0012881412944380178
634.41744685103322,0.0012704130663077151
634.44543363808646,0.0012526387262025871
634.47342042513969,0.0012348313078214459
634.50140721219304,0.0012170038448630306
634.52939399924628,0.0011991693710262986
634.55738078629952,0.0011813409200099895
634.58536757335276,0.0011635315255129159
634.61335436040611,0.0011457542212338179
634.64134114745934,0.0011280220408716518
634.66932793451258,0.0011103480181251565
634.69731472156582,0.0010927451866931458
634.72530150861917,0.0010752265802743606
634.75328829567241,0.0010578052325677543
634.78127508272564,0.0010404941772720689
634.80926186977888,0.0010233064480861158
634.83724865683223,0.0010062550787086379
634.86523544388547,0.00098935310283858715
634.8932222309387,0.00097261355417470536
634.92120901799194,0.00095604946641580446
634.94919580504529,0.00093967387326063137
634.97718259209853,0.00092349980840813019
635.00516937915177,0.00090754030555704687
635.033156166205,0.00089180839840619314
635.06114295325824,0.00087631712065438193
635.08912974031159,0.00086107950600036287
635.11711652736483,0.00084610858814307356
635.14510331441807,0.0008314174007812619
635.1730901014713,0.00081701897761374091
635.20107688852465,0.0008029263523392663
635.22906367557789,0.00078915255865676451
635.25705046263113,0.00077571063026498992
635.28503724968436,0.0007626136008627545
635.31302403673772,0.0007498745041488199
635.34101082379095,0.00073750637382210128
635.36899761084419,0.00072552224358135835
635.39698439789743,0.00071393514712540318
635.42497118495078,0.00070275811815300349
635.45295797200401,0.00069200419036306252
635.48094475905725,0.00068168639745434616
635.50893154611049,0.00067181777312566593
635.53691833316384,0.00066241135107579789
635.56490512021708,0.00065348016500362937
635.59289190727031,0.00064503724860793415
635.62087869432355,0.00063709563558752387
635.6488654813769,0.0006296683596411824
635.67685226843014,0.00062276845446778144
635.70483905548338,0.00061640895376610248
635.73282584253661,0.00061060289123495651
635.76081262958996,0.00060536330057313738
635.7887994166432,0.00060070321547949878
635.81678620369644,0.00059663566965283046
635.84477299074968,0.00059317369679194468
635.87275977780291,0.0005903303305956533
635.90074656485626,0.00058811860476276146
635.9287333519095,0.00058655155299209855
635.95672013896274,0.00058564220898246712
635.98470692601597,0.00058540360643267921
636.01269371306932,0.00058584877904154951
636.04068050012256,0.00058699076050788726
636.0686672871758,0.00058884258453050496
636.09665407422904,0.00059141728480821445
636.12464086128239,0.00059472789503984299
636.15262764833562,0.00059878744892417608
636.18061443538886,0.00060360898016003782
636.2086012224421,0.00060920552244623984
636.23658800949545,0.00061559010948162196
636.26457479654869,0.00062277577496494562
636.29256158360192,0.00063077555259504544
636.32054837065516,0.00063960247607073521
636.34853515770851,0.00064926957909086744
636.37652194476175,0.00065978989535417517
636.40450873181499,0.00067117645855950905
636.43249551886822,0.00068344230240568039
636.46048230592157,0.00069660046059155743
636.48846909297481,0.00071066396681584553
636.51645588002805,0.00072564585477740762
636.54444266708128,0.0007415591581750562
636.57242945413452,0.00075841691070760344
636.60041624118787,0.00077623214607393601
636.62840302824111,0.00079501789797272111
636.65638981529435,0.00081478720010284193
636.68437660234758,0.00083555308616310958
636.71236338940093,0.00085732858985242762
636.74035017645417,0.00088012674486943063
636.76833696350741,0.00090396058491301807
636.79632375056065,0.00092884314368200059
636.824310537614,0.00095478745487529988
636.85229732466723,0.0009818065521915156
636.88028411172047,0.0010099134693295644
636.90827089877371,0.0010391212399882572
636.93625768582706,0.0010694428978665327
636.9642444728803,0.0011008914766629562
636.99223125993353,0.001133480010076461
637.02021804698677,0.0011672215318058589
637.04820483404012,0.0012021290755501065
637.07619162109336,0.001238215675007732
637.10417840814659,0.0012754943638776878
