energy,intensity
443.99606705806991,-0.091137059266062997
444.00949355252618,-0.090252331483279755
444.02292004698245,-0.089370687869162482
444.03634654143872,-0.088492125740294483
444.04977303589499,-0.087616642413258922
444.0631995303512,-0.086744235204642847
444.07662602480747,-0.085874901431022055
444.09005251926374,-0.085008638408983456
444.10347901372,-0.084145443455110394
444.11690550817627,-0.083285313885986048
444.13033200263254,-0.082428247018193693
444.14375849708881,-0.081574240168316589
444.15718499154508,-0.080723290652937971
444.17061148600135,-0.079875395788641057
444.18403798045756,-0.079030552892012731
444.19746447491383,-0.078188759279629025
444.2108909693701,-0.077350012268076834
444.22431746382637,-0.076514309173939352
444.23774395828264,-0.075681647313799894
444.2511704527389,-0.07485202400424161
444.26459694719517,-0.074025436561847832
444.27802344165144,-0.073201882303201793
444.29144993610765,-0.072381358544890209
444.30487643056392,-0.071563862603489348
444.31830292502019,-0.070749391795586009
444.33172941947646,-0.06993794343776337
444.34515591393273,-0.06912951484660472
444.358582408389,-0.068324103338693279
444.37200890284527,-0.067521706230612322
444.38543539730153,-0.066722320838945082
444.3988618917578,-0.06592594448027482
444.41228838621402,-0.065132574471188157
444.42571488067028,-0.064342208128261566
444.43914137512655,-0.063554842768081737
444.45256786958282,-0.062770475707231863
444.46599436403909,-0.061989104262295217
444.47942085849536,-0.06121072574985504
444.49284735295163,-0.060435337486494566
444.5062738474079,-0.05966293678879709
444.51970034186417,-0.058893520973345811
444.53312683632038,-0.05812708735672726
444.54655333077665,-0.057363633255518159
444.55997982523292,-0.05660315598630504
444.57340631968918,-0.055845652865671135
444.58683281414545,-0.055091121210199677
444.60025930860172,-0.054339558336473949
444.61368580305799,-0.053590961561077177
444.62711229751426,-0.052845328200592637
444.64053879197053,-0.052102655571603554
444.65396528642674,-0.051362940990696312
444.66739178088301,-0.050626181774447873
444.68081827533928,-0.049892375239444689
444.69424476979555,-0.049161518702269938
444.70767126425181,-0.048433609479506909
444.72109775870808,-0.047708644887738814
444.73452425316435,-0.046986622243548958
444.74795074762062,-0.046267538863520544
444.76137724207683,-0.045551392064239866
