energy,intensity
629.99553449661744,-0.0065893595425464803
630.02352128367068,-0.006422930385514081
630.05150807072391,-0.0062584523243156354
630.07949485777726,-0.0060959154234609906
630.1074816448305,-0.0059353097474619601
630.13546843188374,-0.0057766253608283824
630.16345521893697,-0.005619852328070757
630.19144200599033,-0.0054649807136989527
630.21942879304356,-0.0053120005822247327
630.2474155800968,-0.0051609019981579589
630.27540236715004,-0.0050116750260091299
630.30338915420339,-0.0048643097302881553
630.33137594125662,-0.0047187961755067254
630.35936272830986,-0.0045751244261747386
630.3873495153631,-0.004433284546802696
630.41533630241645,-0.0042932666019005281
630.44332308946969,-0.0041550606559798732
630.47130987652292,-0.0040186567735506582
630.49929666357616,-0.00388404501912338
630.52728345062951,-0.0037512154572080037
630.55527023768275,-0.003620158152316106
630.58325702473599,-0.0034908631689576429
630.61124381178922,-0.0033633205716431165
630.63923059884257,-0.0032375204248825127
630.66721738589581,-0.0031134527931873553
630.69520417294905,-0.0029911077410676294
630.72319096000228,-0.0028704753330338335
630.75117774705552,-0.0027515456335964667
630.77916453410887,-0.0026343087072655536
630.80715132116211,-0.0025187546185525471
630.83513810821535,-0.0024048734319674667
630.86312489526858,-0.0022926552120208095
630.89111168232193,-0.0021820900232226315
630.91909846937517,-0.0020731679300843276
630.94708525642841,-0.0019658789971159448
630.97507204348165,-0.0018602132888279822
631.003058830535,-0.0017561608697305199
631.03104561758823,-0.0016537118043349014
631.05903240464147,-0.0015528561571511999
631.08701919169471,-0.0014535839926899156
631.11500597874806,-0.0013558853754611511
631.1429927658013,-0.0012597503699762016
631.17097955285453,-0.0011651690407451642
631.19896633990777,-0.0010721314522785391
631.22695312696112,-0.00098062766908645657
631.25493991401436,-0.00089064775568015739
631.28292670106759,-0.00080218177656976738
631.31091348812083,-0.00071521979626578693
631.33890027517418,-0.0006297518792783666
631.36688706222742,-0.00054576809011870359
631.39487384928066,-0.00046325849329694401
631.42286063633389,-0.00038221315332358815
631.45084742338713,-0.00030262213470913453
631.47883421044048,-0.00022447550196376848
631.50682099749372,-0.00014776331959862296
631.53480778454696,-7.2475652123875787e-05
631.56279457160019,1.3974359499727371e-06
631.59078135865354,7.3865880112716333e-05
631.61876814570678,0.00014493961585326543
631.64675493276002,0.00021462857866141937
631.67474171981326,0.00028294270402668006
631.70272850686661,0.00034989192743881668
631.73071529391984,0.00041548618438678737
631.75870208097308,0.00047973541036036658
631.78668886802632,0.00054264954084905529
631.81467565507967,0.00060423851134260346
631.84266244213291,0.00066451225733001171
631.87064922918614,0.00072348071430103291
631.89863601623938,0.00078115381774516784
631.92662280329273,0.00083754150315214551
631.95460959034597,0.00089265370601100767
631.9825963773992,0.00094650036181148688
632.01058316445244,0.00099909140604308557
632.03856995150579,0.0010504367741955092
632.06655673855903,0.0011005464017578436
632.09454352561227,0.0011494302242197989
632.1225303126655,0.0011970981770708777
632.15051709971885,0.0012435601958007666
632.17850388677209,0.0012888262158985881
632.20649067382533,0.0013329061728540371
632.23447746087857,0.0013758100021566118
632.2624642479318,0.0014175476392958141
632.29045103498515,0.0014581290197613101
632.31843782203839,0.0014975640790422676
632.34642460909163,0.0015358627526283564
632.37441139614486,0.0015730349760090774
632.40239818319822,0.0016090906846740775
632.43038497025145,0.0016440398141125616
632.45837175730469,0.0016778922998141813
632.48635854435793,0.0017106580772684383
632.51434533141128,0.0017423470819649589
632.54233211846451,0.0017729692493929866
632.57031890551775,0.0018025345150421551
632.59830569257099,0.0018310528144019629
632.62629247962434,0.0018585340829620231
632.65427926667758,0.001884988256211612
632.68226605373081,0.0019104252696403449
632.71025284078405,0.001934855058737722
632.7382396278374,0.0019582875589933399
632.76622641489064,0.0019807327058965056
632.79421320194388,0.0020022004349368201
632.82219998899711,0.0020227006816037835
632.85018677605046,0.002042243381386975
632.8781735631037,0.0020608384697757358
632.90616035015694,0.0020784958822596491
632.93414713721018,0.0020952255543282157
632.96213392426341,0.0021110374214709359
632.99012071131676,0.0021259414191773722
633.01810749837,0.0021399474829369007
633.04609428542324,0.002153065548239087
633.07408107247647,0.0021653055505734329
633.10206785952983,0.0021766774254294817
633.13005464658306,0.0021871911082966444
633.1580414336363,0.0021968565346644677
633.18602822068954,0.0022056836400224538
633.21401500774289,0.0022136823598601332
633.24200179479612,0.0022208626296669459
633.26998858184936,0.002227234384932423
633.2979753689026,0.0022328075611460674
633.32596215595595,0.0022375920937973974
633.35394894300919,0.0022415979183758763
633.38193573006242,0.0022448349703710247
633.40992251711566,0.0022473131852723443
