energy,intensity
521.01426978730933,-0.12186795858653443
521.06289310494833,-0.11736062187445828
521.11151642258733,-0.11223503023609452
521.16013974022633,-0.10656910006705266
521.20876305786533,-0.10044074776294221
521.25738637550432,-0.093927889719372715
521.30600969314332,-0.087108442331953626
521.35463301078232,-0.080060321996294467
521.40325632842132,-0.072861445108004796
521.45187964606032,-0.065589728062694044
521.50050296369932,-0.05832308725597176
521.54912628133832,-0.051139439083447438
521.5977495989772,-0.044116699940746788
521.6463729166162,-0.037332786223446289
521.6949962342552,-0.030865614327172108
521.7436195518942,-0.024793100647533733
521.7922428695332,-0.019193161580140703
521.8408661871722,-0.014143713520602501
521.88948950481119,-0.0097226728645286448
521.93811282245019,-0.0060079560075286392
521.98673614008919,-0.0030774793452119911
522.03535945772819,-0.00099973980304725839
522.08398277536719,0.00025773095874205852
522.13260609300619,0.00078870340873176271
522.18122941064519,0.00068781039253456753
522.22985272828419,4.9684755763183678e-05
522.27847604592318,-0.0010310406559696833
522.32709936356218,-0.002459732997051317
522.37572268120118,-0.0041417594218690094
522.42434599884018,-0.0059824870848100477
522.47296931647918,-0.0078872831402617295
522.52159263411818,-0.009763352829012235
522.57021595175718,-0.011557829770193017
522.61883926939618,-0.013256513708042442
522.66746258703506,-0.014846789940881977
522.71608590467406,-0.016316043767044128
522.76470922231306,-0.017651660484850101
522.81333253995206,-0.018841025392624926
522.86195585759106,-0.019871523788693671
522.91057917523005,-0.020730540971381366
522.95920249286905,-0.021405462239013073
523.00782581050805,-0.021883672889913833
523.05644912814705,-0.022152558222408691
523.10507244578605,-0.022199503534822699
523.15369576342505,-0.022011894125480904
523.20231908106405,-0.021577115292708348
523.25094239870305,-0.020882552334830089
523.29956571634204,-0.019915590550171166
523.34818903398104,-0.018663615237056633
523.39681235162004,-0.017114011693811521
523.44543566925904,-0.015254165218760898
523.49405898689804,-0.013071461110229807
523.54268230453704,-0.010563502493409609
523.59130562217604,-0.0077796338041297803
523.63992893981504,-0.0047855385113088865
523.68855225745403,-0.0016469063565651705
523.73717557509292,0.0015705729184755603
523.78579889273192,0.0048012095722102313
523.83442221037092,0.0079793138630131558
523.88304552800992,0.011039196049266077
523.93166884564891,0.013915166389350763
523.98029216328791,0.01654153514164897
524.02891548092691,0.018857264312358697
524.07753879856591,0.020849194577124943
524.12616211620491,0.022532346984348035
